program_name,categories,sections,subsections,course_code,course_name,course_oid,credits,min_categories_credits,section_credit_min,section_credit_max
Core Program,FOUNDATIONS,Community and Commitments,,CORE 100,CORE 100 - Community and Commitments,56814,2,8,,
Core Program,FOUNDATIONS,Community and Commitments,,HNRS 110,HNRS 110 - Honors Community and Commitments,57138,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity I,,REL 121,REL 121 - Biblical Literature and Theology,56420,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity I,,REL 131,REL 131 - Christian Theology,56421,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity I,,HNRS 103,HNRS 103 - Foundations in Biblical Literature and Theology,56851,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,ENGL 250,ENGL 250 - Literature of Faith,56858,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,HIST 263,"HIST 263 - Medieval and Renaissance Europe, 1000-1500",56168,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,HIST 264,HIST 264 - The Reformation in Historical Context (1500-1700),56169,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,HNRS 203,HNRS 203 - Intermediate Studies in Biblical Literature and Theology,56852,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,PHIL 224,PHIL 224 - Glittering Vices: The Capital Vices and Christian Character,57031,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,PHIL 234,PHIL 234 - Augustine's Confessions: A Map of the Heart,57030,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,PHIL 251,PHIL 251 - Legacies of Thought: Ancient Philosophy and Medieval Christianity,56324,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,PHIL 252,PHIL 252 - The Christian Foundations of Modernity,56325,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,PHIL 293,"PHIL 293 - God, Freedom, and Evil",56738,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,POLS 306,"POLS 306 - God, Humanity, and the State",56369,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 211,REL 211 - From Creation to Promised Land,56422,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 212,REL 212 - From Conquest to Exile,56423,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 213,REL 213 - Psalms and Wisdom Literature,56424,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 214,REL 214 - Prophets,56425,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 221,REL 221 - Jesus in the Gospels and Acts,56426,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 222,REL 222 - The Gospel and Letters of John,56427,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 223,REL 223 - Paul's Letters,56428,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 224,REL 224 - Revelation and General Letters,56429,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 230,REL 230 - Revelation and Knowledge of God,56430,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 231,REL 231 - The Triune God,56431,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 232,REL 232 - Creation and Humanity,56432,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 233,REL 233 - Christ and Reconciliation,56433,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 234,REL 234 - Holy Spirit and Church,56434,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 235,REL 235 - The Christian Hope,56435,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 237,REL 237 - Christian Worship,56436,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 243,REL 243 - Theology: From the Early Church through the Middle Ages,56437,4,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 244,REL 244 - Theology: From the Reformation to the Present,56438,2,8,,
Core Program,FOUNDATIONS,Foundations of Christianity II,,REL 251,REL 251 - Christianity and Religious Plurality,56439,4,8,,
Core Program,COMPETENCIES AND SKILLS,Foundational Writing,,ENGL 101,ENGL 101 - Written Rhetoric,56027,4,10,,
Core Program,COMPETENCIES AND SKILLS,Foundational Writing,Or,ENGL 100,ENGL 100 - Enhanced Written Rhetoric I,56026,2,10,,
Core Program,COMPETENCIES AND SKILLS,Foundational Writing,Or,ENGL 102,ENGL 102 - Enhanced Written Rhetoric II,56028,4,10,,
Core Program,COMPETENCIES AND SKILLS,Health and Movement (Personal Fitness),,PER 101,PER 101 - Jogging and Road Racing,56291,1,10,,
Core Program,COMPETENCIES AND SKILLS,Health and Movement (Personal Fitness),,PER 102,PER 102 - Nordic Walking,56292,1,10,,
Core Program,COMPETENCIES AND SKILLS,Health and Movement (Personal Fitness),,PER 103,PER 103 - Cycling,56293,1,10,,
Core Program,COMPETENCIES AND SKILLS,Health and Movement (Personal Fitness),,PER 104,PER 104 - Core Strength Training and Balance,56294,1,10,,
Core Program,COMPETENCIES AND SKILLS,Health and Movement (Personal Fitness),,PER 106,PER 106 - Cardio Cross Training,56295,1,10,,
Core Program,COMPETENCIES AND SKILLS,Health and Movement (Personal Fitness),,PER 107,PER 107 - Strength and Conditioning,56296,1,10,,
Core Program,COMPETENCIES AND SKILLS,Health and Movement (Personal Fitness),,PER 108,PER 108 - Aquatic Fitness,56297,1,10,,
Core Program,COMPETENCIES AND SKILLS,Health and Movement (Personal Fitness),,PER 112,PER 112 - Special Topics in Personal Fitness,56298,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,KIN 223,"KIN 223 - Educational Health, Movement, and Dance",56214,2,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 124,PER 124 - Swim,56299,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 130,PER 130 - Women's Self Defense,56300,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 132,PER 132 - Golf Level I,56301,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 133,PER 133 - Golf Level II,56302,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 137,PER 137 - Bowling,56303,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 138,PER 138 - Backpacking I,56605,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 140,PER 140 - Special Topics: Lifetime and Leisure,56622,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 141,PER 141 - Rock Climbing I,56304,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 142,PER 142 - Rock Climbing II,56305,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 143,PER 143 - Paddling,56306,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 144,PER 144 - Frisbee,56307,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 173,PER 173 - Basketball,56308,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 174,PER 174 - Volleyball Level I,56309,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 175,PER 175 - Volleyball Level II,56310,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 177,PER 177 - Slow Pitch Softball,56311,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 180,PER 180 - Badminton Level I,56312,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 181,PER 181 - Badminton Level II,56313,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 182,PER 182 - Tennis Level I,56314,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 183,PER 183 - Tennis Level II,56315,1,10,,
Core Program,COMPETENCIES AND SKILLS,"Health and Movement (Leisure, Sport, and Skills)",,PER 185,PER 185 - Soccer,56316,1,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,CHIN 102,CHIN 102 - Elementary Chinese II,55946,4,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,DUTC 102,DUTC 102 - Elementary Dutch II,55986,4,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,FREN 102,FREN 102 - Elementary French II,56093,4,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,FREN 150,FREN 150 - Accelerated Elementary French,56792,4,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,GERM 102,GERM 102 - Elementary German II,56786,4,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,KOR 102,KOR 102 - Elementary Korean II,56230,4,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,LATN 102,LATN 102 - Elementary Latin II,56234,4,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,SPAN 102,SPAN 102 - Elementary Spanish II,56492,4,10,,
Core Program,COMPETENCIES AND SKILLS,World Languages I,,SPAN 150,SPAN 150 - Accelerated Elementary Spanish,56791,4,10,,
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,CHIN 201,CHIN 201 - Intermediate Chinese I,55947,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,CHIN 202,CHIN 202 - Intermediate Chinese II,55948,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,DUTC 201,DUTC 201 - Intermediate Dutch I,55987,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,DUTC 202,DUTC 202 - Intermediate Dutch II,55988,2,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,FREN 201,FREN 201 - Intermediate French I,56095,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,FREN 202,FREN 202 - Intermediate French II,56096,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,FREN 301,FREN 301 - Advanced French I: Sustainability in France,56097,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,GERM 201,GERM 201 - Intermediate German I,56143,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,GERM 202,GERM 202 - Intermediate German II,56144,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,GERM 301,GERM 301 - Advanced German Language and Culture,56145,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,KOR 201,KOR 201 - Intermediate Korean I,56231,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,KOR 202,KOR 202 - Intermediate Korean II,56232,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,SPAN 201,SPAN 201 - Intermediate Spanish I,56493,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,SPAN 202,SPAN 202 - Intermediate Spanish II,56494,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,World Languages II,,SPAN 301,"SPAN 301 - Advanced Grammar, Composition and Conversation I",56495,4,26,0.0,4.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Arts Education,EDUC 210,EDUC 210 - Music and Art in the Elementary Classroom,56010,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Creative Writing,COMM 248,COMM 248 - Screenwriting,55910,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Creative Writing,ENGL 260,ENGL 260 - The Craft of Writing,56029,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Creative Writing,ENGL 360,ENGL 360 - Creative Writing: Nonfiction,56036,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Creative Writing,ENGL 361,ENGL 361 - Creative Writing: Poetry,56756,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Creative Writing,ENGL 362,ENGL 362 - Creative Writing: Fiction,56037,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Creative Writing,HNRS 211,HNRS 211 - Honors Creative Writing,57095,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Oral and Visual Rhetoric,ART 153,ART 153 - Visual Culture,55809,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Oral and Visual Rhetoric,COMM 101,COMM 101 - Oral Rhetoric,55899,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Oral and Visual Rhetoric,COMM 141,COMM 141 - Visual Rhetoric,55901,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Oral and Visual Rhetoric,COMM 200,COMM 200 - Advanced Oral Rhetoric,55905,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Oral and Visual Rhetoric,HNRS 212,HNRS 212 - Honors Rhetoric,57096,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Oral and Visual Rhetoric,IDIS 102,IDIS 102 - Oral Rhetoric for Engineers,56187,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,HNRS 213,HNRS 213 - Honors Performing Arts,57027,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 100,MUSC 100 - Music Theory Fundamentals in Global Context,56261,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 103,MUSC 103 - Understanding and Enjoying Music,56262,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 106,MUSC 106 - American Music,56263,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 107,MUSC 107 - World Music,56264,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 117,MUSC 117 - Jazz Band,56266,1,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 131,MUSC 131 - Campus Choir,56268,1,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 141,MUSC 141 - Capella,56269,1,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 151,MUSC 151 - Symphonic Band,56270,1,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 161,MUSC 161 - Wind Ensemble,56271,1,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 171,MUSC 171 - Orchestra,56272,1,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 182,MUSC 182 - Gospel Choir,56274,1,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 191,MUSC 191 - Women's Chorale,56275,1,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 203,MUSC 203 - Popular Music,56277,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,MUSC 236,MUSC 236 - Music in Worship,56282,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,THTR 120,THTR 120 - Calvin Theatre Company,55900,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,THTR 203,THTR 203 - Introduction to Performance Studies,55907,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Performing Arts,THTR 323,THTR 323 - Acting,57080,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTH 121,"ARTH 121 - Late Medieval Art, 1250-1400",56830,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTH 131,"ARTH 131 - Renaissance and Baroque Europe, 1400-1700",56831,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTH 133,ARTH 133 - 18th- and 19th-Century European Art,56942,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTH 141,"ARTH 141 - Modern Art, 1900-1960",56832,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTH 151,"ARTH 151 - Contemporary Art, 1960-2020",56833,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTH 241,ARTH 241 - Chinese Art History,55813,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTH 243,ARTH 243 - Japanese Art History,56943,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTS 250,ARTS 250 - Introduction to Drawing,55814,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTS 251,ARTS 251 - Introduction to Painting,55815,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTS 254,ARTS 254 - Introduction to Graphic Design,56688,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTS 256,ARTS 256 - Introduction to Photography,55818,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,ARTS 258,ARTS 258 - Introduction to Ceramics,55820,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,COMM 145,COMM 145 - Introduction to Film and Media,55902,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,COMM 180,COMM 180 - Communicating with Digital Media,55903,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,COMM 190,COMM 190 - Media Production I,55904,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,COMM 255,COMM 255 - Documentary Film and Television,55914,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,FREN 375,FREN 375 - French Cinema,56104,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,"Arts, Oral Rhetoric, Visual Rhetoric",Visual Arts,HNRS 214,HNRS 214 - Honors Visual Art,57097,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Classics,CLAS 211,CLAS 211 - Classical Literature,55953,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Classics,CLAS 231,CLAS 231 - Classical Mythology,55954,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 200,ENGL 200 - Introduction to Global Literature,56739,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 205,ENGL 205 - Special Topics,56740,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 210,ENGL 210 - Introduction to Early British Literature,56741,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 215,ENGL 215 - Introduction to Later British Literature,56742,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 220,ENGL 220 - Introduction to American Literature,56743,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 230,ENGL 230 - Introduction to Genre,56744,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 235,ENGL 235 - Major Text,57023,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 300,ENGL 300 - Advanced Studies in Global Literature,56034,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 305,ENGL 305 - Advanced Special Topics,56745,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 310,ENGL 310 - Advanced Studies in Early British Literature,56746,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 315,ENGL 315 - Advanced Studies in Later British Literature,56747,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 320,ENGL 320 - Advanced Studies in American Literature,56748,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 352,ENGL 352 - The Teaching of Adolescent Literature,56749,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 330,ENGL 330 - Advanced Studies in Genre,56750,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,ENGL 335,ENGL 335 - Advanced Studies in a Major Author,56751,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,FREN 351,FREN 351 - French Culture I,56099,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,FREN 352,FREN 352 - French Culture II,56106,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,FREN 381,FREN 381 - Special Topics,56105,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,GERM 303,GERM 303 - Topics in German Literature,56147,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,HNRS 222,HNRS 222 - Honors Literature,57098,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,SPAN 309,SPAN 309 - Introduction to the Hispanic World II,56498,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,Literature,STBR 210,STBR 210 - Disciplinary course of the director,56545,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,History,HIST 151,HIST 151 - History of the West and the World I,56153,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,History,HIST 152,HIST 152 - History of the West and the World II,56154,4,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,History,HIST 153,HIST 153 - Explorations in World History,56580,2,26,2.0,6.0
Core Program,KNOWLEDGE AND UNDERSTANDING,Humanities,History,HIST 203,HIST 203 - Reacting to the Past: History Role-Playing Game,57195,2,26,2.0,6.0
